time,open,high,low,close,tick_volume,spread,real_volume
2025-04-18 23:46:00,1.32942,1.32951,1.32939,1.32943,248,6,0
2025-04-18 23:47:00,1.32944,1.32957,1.3293599999999999,1.32957,192,1,0
2025-04-18 23:48:00,1.32956,1.32966,1.32934,1.32958,215,0,0
2025-04-18 23:49:00,1.32958,1.32972,1.3294000000000001,1.32954,179,0,0
2025-04-18 23:50:00,1.32955,1.32956,1.3295,1.32955,67,0,0
2025-04-18 23:51:00,1.32955,1.32956,1.32951,1.32954,43,0,0
2025-04-18 23:52:00,1.32954,1.32956,1.32952,1.32954,43,7,0
2025-04-18 23:53:00,1.32955,1.32956,1.32953,1.32954,7,6,0
2025-04-18 23:54:00,1.32954,1.32959,1.32939,1.32944,46,0,0
2025-04-18 23:55:00,1.32943,1.32959,1.32941,1.32959,13,6,0
2025-04-18 23:56:00,1.32959,1.3296000000000001,1.3293599999999999,1.3293599999999999,10,7,0
2025-04-18 23:57:00,1.3293599999999999,1.32959,1.3293599999999999,1.32956,8,13,0
2025-04-18 23:58:00,1.32952,1.32952,1.32952,1.32952,1,19,0
2025-04-18 23:59:00,1.32952,1.32953,1.32945,1.32947,22,26,0
