time,open,high,low,close,tick_volume,spread,real_volume,RSI,MACD,MACD_signal,MA,MFI
2025-04-18 04:17:00,1.32797,1.32807,1.32793,1.32806,405,0,0,48.617531991875985,-1.4878758920033874e-05,4.4700662892555005e-06,1.3280610000000008,28.712649149641518
2025-04-18 04:18:00,1.32804,1.32809,1.3279,1.32798,417,0,0,44.39950135738557,-2.0927757677702274e-05,-6.09498504136055e-07,1.328046000000001,28.993315534663903
2025-04-18 04:19:00,1.32797,1.32805,1.32776,1.32779,457,0,0,36.336325595417684,-4.058520391048148e-05,-8.60463958540514e-06,1.328015000000001,21.484273283122167
2025-04-18 04:20:00,1.3278,1.32792,1.32776,1.32786,456,0,0,40.615226794993475,-4.993978196865534e-05,-1.687166806205518e-05,1.3279940000000008,14.244571925658637
2025-04-18 04:21:00,1.32785,1.32792,1.32778,1.32787,395,0,0,41.222990398014616,-5.590203221950141e-05,-2.4677740893544426e-05,1.3279750000000008,20.683135718844145
2025-04-18 04:22:00,1.32788,1.32793,1.32779,1.32787,407,0,0,41.22299039801462,-5.993625070987996e-05,-3.172944285681153e-05,1.3279550000000009,27.438784902540892
2025-04-18 04:23:00,1.32786,1.32801,1.3278,1.32797,433,0,0,47.45926328310013,-5.44367210288943e-05,-3.6270898491228084e-05,1.327944000000001,34.55889431459657
2025-04-18 04:24:00,1.32799,1.328,1.32785,1.32788,483,0,0,43.033839065270826,-5.668709838979602e-05,-4.035413847094167e-05,1.3279270000000012,34.430340178163924
2025-04-18 04:25:00,1.3279,1.32794,1.32781,1.32788,475,5,0,43.03383906527082,-5.780420773637829e-05,-4.3844152324028996e-05,1.327912000000001,34.46982131288593
2025-04-18 04:26:00,1.3279,1.328,1.32783,1.32795,430,0,0,47.453628177929744,-5.243665286291943e-05,-4.556265243180708e-05,1.3279110000000012,33.90045497835415
2025-04-18 04:27:00,1.32796,1.32799,1.3279,1.32794,445,0,0,46.89388672762235,-4.843145570698759e-05,-4.613641308684318e-05,1.327899000000001,41.269775876562086
2025-04-18 04:28:00,1.32795,1.32798,1.32782,1.32784,418,1,0,41.60841340840635,-5.2718763283499115e-05,-4.745288312617437e-05,1.327885000000001,41.4196595955779
2025-04-18 04:29:00,1.32784,1.32803,1.3278,1.32798,394,0,0,50.08984715179003,-4.430889015072381e-05,-4.682408453108426e-05,1.327904000000001,48.26650283348843
2025-04-18 04:30:00,1.32799,1.32801,1.32791,1.32798,440,2,0,50.08984715179003,-3.721501359210677e-05,-4.490227034328876e-05,1.3279160000000012,55.3103463471882
2025-04-18 04:31:00,1.32799,1.32799,1.32772,1.3278,408,3,0,41.17242576860466,-4.559200473730485e-05,-4.504021722209198e-05,1.3279090000000011,48.59749855863827
2025-04-18 04:32:00,1.32779,1.32787,1.32777,1.3278,410,4,0,41.17242576860466,-5.163560743248752e-05,-4.6359295264171085e-05,1.327902000000001,48.654160107456974
2025-04-18 04:33:00,1.32782,1.32786,1.32769,1.32773,473,0,0,38.11223238181285,-6.136622940244862e-05,-4.936068209182659e-05,1.327878000000001,48.526154625732055
2025-04-18 04:34:00,1.32772,1.32784,1.32771,1.32776,424,3,0,40.16484381732632,-6.58974434311066e-05,-5.266803435968259e-05,1.3278660000000009,55.80877225967282
2025-04-18 04:35:00,1.32777,1.32781,1.32766,1.32775,420,1,0,39.69226824052062,-6.949429267377738e-05,-5.603328602250155e-05,1.3278530000000008,49.06078412857847
2025-04-18 04:36:00,1.32772,1.32776,1.32758,1.32762,436,0,0,34.07873063878332,-8.189074957121178e-05,-6.12047787322436e-05,1.3278200000000009,42.143440285724154
2025-04-18 04:37:00,1.32763,1.32769,1.32757,1.32763,479,1,0,34.84210765016064,-8.987212463829053e-05,-6.693824791345298e-05,1.327789000000001,34.76978630395377
2025-04-18 04:38:00,1.32764,1.32769,1.32749,1.32755,434,0,0,31.681345580216036,-0.00010148292134748438,-7.384718260025925e-05,1.327760000000001,35.05037144800564
2025-04-18 04:39:00,1.32751,1.32762,1.32745,1.32749,445,0,0,29.51849023272053,-0.00011420952365392978,-8.191965081099335e-05,1.3277110000000012,35.224707295523366
2025-04-18 04:40:00,1.32747,1.32758,1.32745,1.32747,395,0,0,28.812389659511105,-0.00012447441692953198,-9.043060403470108e-05,1.3276600000000012,28.287620011774973
2025-04-18 04:41:00,1.32749,1.32757,1.32744,1.32752,400,0,0,33.1195990314975,-0.00012710959636841324,-9.776640250144351e-05,1.327632000000001,27.745959774166927
2025-04-18 04:42:00,1.3275,1.32761,1.32745,1.32752,396,3,0,33.1195990314975,-0.0001277256532350446,-0.00010375825264816372,1.3276040000000011,34.49912864442253
2025-04-18 04:43:00,1.32753,1.32766,1.32745,1.32761,418,0,0,40.619833671153046,-0.00011957326869205254,-0.00010692125585694148,1.327592000000001,34.760895464308625
2025-04-18 04:44:00,1.32762,1.32767,1.32754,1.32759,395,2,0,39.558176219378204,-0.00011341885608784352,-0.0001082207759031219,1.327575000000001,34.26475725067243
2025-04-18 04:45:00,1.32758,1.32761,1.32747,1.32753,423,0,0,36.47794986815259,-0.00011209082506069556,-0.00010899478573463662,1.327553000000001,34.17888326408197
2025-04-18 04:46:00,1.32753,1.32756,1.32745,1.32747,444,0,0,33.655734649505895,-0.00011455928137782401,-0.0001101076848632741,1.327538000000001,33.98520060292661
2025-04-18 04:47:00,1.32748,1.32753,1.3274,1.32744,439,0,0,32.30972653751145,-0.00011758090064173388,-0.00011160232801896605,1.327519000000001,34.180066776928946
2025-04-18 04:48:00,1.32743,1.32754,1.32742,1.32746,312,0,0,34.19908329255607,-0.0001170128712828511,-0.00011268443667174306,1.3275100000000009,32.91591402182432
2025-04-18 04:49:00,1.32745,1.32761,1.32742,1.32745,364,0,0,33.692701336504534,-0.000116032074819028,-0.00011335396430120004,1.327506000000001,39.53260567001723
2025-04-18 04:50:00,1.32747,1.3275,1.32744,1.32747,311,3,0,35.7420017538107,-0.00011234590009867595,-0.00011315235146069523,1.327506000000001,40.406829780390744
2025-04-18 04:51:00,1.32748,1.32751,1.32741,1.32747,346,2,0,35.7420017538107,-0.00010817757631387259,-0.0001121573964313307,1.327501000000001,41.380449054022854
2025-04-18 04:52:00,1.32748,1.32749,1.32725,1.32733,427,0,0,28.57288315229184,-0.00011484709384634861,-0.00011269533591433429,1.327482000000001,41.43350588371727
2025-04-18 04:53:00,1.32735,1.3274,1.3272,1.32723,438,0,0,24.75359959822418,-0.00012674090850750552,-0.00011550445043296854,1.327444000000001,41.486768412311854
2025-04-18 04:54:00,1.32725,1.32734,1.32723,1.32727,421,2,0,28.850401514050176,-0.00013142420023903867,-0.00011868840039418256,1.327412000000001,48.89884153605209
2025-04-18 04:55:00,1.32726,1.32732,1.32723,1.32725,424,0,0,28.0286948670968,-0.0001351911758096236,-0.00012198895547727076,1.3273840000000008,41.49117569138364
2025-04-18 04:56:00,1.32729,1.32742,1.32722,1.32729,441,1,0,32.18859008666144,-0.00013341098657493333,-0.00012427336169680328,1.327366000000001,41.96036742179792
2025-04-18 04:57:00,1.3273,1.32734,1.32707,1.3271,362,2,0,24.84327861607608,-0.00014565259345289405,-0.00012854920804802143,1.3273320000000008,34.84827991898388
2025-04-18 04:58:00,1.32711,1.32717,1.32699,1.32706,277,0,0,23.621194253765438,-0.00015677462056862268,-0.00013419429055214167,1.3272920000000008,28.329541354721144
2025-04-18 04:59:00,1.32705,1.32708,1.32698,1.32702,378,0,0,22.432800255883727,-0.00016689273730530196,-0.00014073397990277373,1.3272490000000008,28.56712320602281
2025-04-18 05:00:00,1.32701,1.32715,1.32695,1.32711,428,3,0,30.861243458221065,-0.0001657386380271575,-0.0001457349115276505,1.3272130000000009,36.624817600864056
2025-04-18 05:01:00,1.32713,1.32719,1.32703,1.32707,434,2,0,29.335555451545446,-0.00016613655297414986,-0.00014981523981695037,1.3271730000000008,44.751211460603
2025-04-18 05:02:00,1.32706,1.32719,1.32702,1.32717,419,2,0,37.63616216493919,-0.00015657780767064367,-0.00015116775338768902,1.327157000000001,45.83102640546686
2025-04-18 05:03:00,1.32718,1.32724,1.32714,1.3272,436,2,0,39.9163525748612,-0.00014491123733129108,-0.00014991645017640943,1.3271540000000008,46.53395227896958
2025-04-18 05:04:00,1.32717,1.32724,1.32714,1.32718,417,3,0,38.89534415377536,-0.00013571479347773696,-0.00014707611883667493,1.327145000000001,45.66117848450454
2025-04-18 05:05:00,1.32719,1.32728,1.32714,1.32721,409,0,0,41.31997007135199,-0.00012456983269815147,-0.00014257486160897023,1.327141000000001,52.319702230951
2025-04-18 05:06:00,1.32724,1.32732,1.3272,1.32729,427,0,0,47.32268212047785,-0.00010803666020464675,-0.00013566722132810554,1.327141000000001,59.797223325741136
2025-04-18 05:07:00,1.3273,1.32734,1.32722,1.32728,430,0,0,46.67987370650417,-9.464985371865353e-05,-0.00012746374780621514,1.327159000000001,67.42151723413119
2025-04-18 05:08:00,1.32729,1.32735,1.32717,1.32722,406,0,0,42.91335120574586,-8.786930899362666e-05,-0.00011954486004369744,1.327175000000001,60.19737161987915
2025-04-18 05:09:00,1.32725,1.32734,1.32722,1.32728,365,0,0,47.47731795983809,-7.67692319698643e-05,-0.00011098973442893082,1.327201000000001,67.31306968108062
2025-04-18 05:10:00,1.32729,1.32735,1.32713,1.32723,412,0,0,44.29894577412482,-7.1186331373152e-05,-0.00010302905381777506,1.327213000000001,59.786184024118995
2025-04-18 05:11:00,1.32717,1.32724,1.32714,1.32722,373,2,0,43.669281147396376,-6.679874450821188e-05,-9.578299195586242e-05,1.3272280000000012,59.66888820595769
2025-04-18 05:12:00,1.32721,1.32724,1.32718,1.32722,311,3,0,43.66928114739638,-6.259993719792689e-05,-8.914638100427532e-05,1.3272330000000012,64.81859161175461
2025-04-18 05:13:00,1.32721,1.32726,1.3272,1.32723,360,1,0,44.58282552857191,-5.779916295534093e-05,-8.287693739448844e-05,1.3272360000000014,71.4231387405447
2025-04-18 05:14:00,1.32724,1.32728,1.32717,1.3272,385,0,0,42.363203193434835,-5.577235506781797e-05,-7.745602092915435e-05,1.3272380000000013,64.308600295594
2025-04-18 05:15:00,1.32718,1.32723,1.32715,1.3272,388,0,0,42.36320319343484,-5.354881777641651e-05,-7.267458029860678e-05,1.327237000000001,57.00635018554022
2025-04-18 05:16:00,1.32719,1.32721,1.32712,1.32719,386,2,0,41.563241809841436,-5.199420801482724e-05,-6.853850584185087e-05,1.327227000000001,49.7372072427809
2025-04-18 05:17:00,1.32721,1.32724,1.32718,1.32722,345,3,0,44.923353103880345,-4.779051993386574e-05,-6.438890866025385e-05,1.327221000000001,48.892445277407504
2025-04-18 05:18:00,1.32721,1.32723,1.32715,1.3272,333,3,0,43.14234963395355,-4.5547852406846445e-05,-6.0620697409572365e-05,1.327219000000001,49.66294427103672
2025-04-18 05:19:00,1.32719,1.32722,1.3271,1.32713,342,2,0,37.53360566613639,-4.885575844792989e-05,-5.826770961724387e-05,1.3272040000000012,42.52415546290364
2025-04-18 05:20:00,1.32712,1.32718,1.32709,1.32714,324,4,0,38.758487995141145,-5.009294114732832e-05,-5.663275592326076e-05,1.327195000000001,35.09774999199586
2025-04-18 05:21:00,1.32717,1.32718,1.32711,1.32717,368,4,0,42.407061550946565,-4.8098221710812794e-05,-5.492584908077117e-05,1.3271900000000012,34.3079402584521
2025-04-18 05:22:00,1.32716,1.32725,1.32713,1.32719,347,4,0,44.76944313242563,-4.439183785920342e-05,-5.2819046836457615e-05,1.327187000000001,41.59599413358334
2025-04-18 05:23:00,1.32718,1.32726,1.32715,1.32723,379,4,0,49.25284045748212,-3.779120278601944e-05,-4.981347802636998e-05,1.327187000000001,41.75760046933839
2025-04-18 05:24:00,1.32722,1.32726,1.32701,1.32719,368,0,0,45.29328600910522,-3.537997926406078e-05,-4.692677827390814e-05,1.327186000000001,42.12461314715509
2025-04-18 05:25:00,1.32719,1.32725,1.32717,1.32724,283,0,0,50.63553547658722,-2.90990493905241e-05,-4.3361232497231334e-05,1.3271900000000012,48.64864786068985
2025-04-18 05:26:00,1.32724,1.32728,1.32719,1.32726,353,3,0,52.62826123907662,-2.2251038243048527e-05,-3.913919364639477e-05,1.3271970000000013,49.08347998992764
2025-04-18 05:27:00,1.32726,1.3273,1.32721,1.32726,385,2,0,52.62826123907662,-1.6632214258516242e-05,-3.4637797768819064e-05,1.3272010000000012,49.33886341164207
2025-04-18 05:28:00,1.32722,1.32735,1.32722,1.32733,287,2,0,59.29770234832888,-6.456415247768632e-06,-2.9001521264608977e-05,1.3272140000000012,56.199868182627355
2025-04-18 05:29:00,1.32733,1.32743,1.32732,1.3274,315,0,0,64.6564678150498,7.173699820395285e-06,-2.1766477047608123e-05,1.3272410000000012,63.5942820914724
2025-04-18 05:30:00,1.32738,1.32739,1.32729,1.32734,366,0,0,57.650231618540836,1.298448855102663e-05,-1.4816283927881172e-05,1.3272610000000011,63.858914996431906
2025-04-18 05:31:00,1.32733,1.32739,1.32732,1.32736,292,0,0,59.23590604307789,1.898457102034179e-05,-8.05611293823658e-06,1.3272800000000011,63.45522239524588
2025-04-18 05:32:00,1.32736,1.32741,1.32732,1.32733,330,0,0,55.85743711007133,2.1075979553142332e-05,-2.229694439960797e-06,1.327294000000001,63.49485820595644
2025-04-18 05:33:00,1.32736,1.32742,1.32731,1.32739,323,1,0,60.686781464288984,2.7260690175001656e-05,3.6683824830316947e-06,1.327310000000001,70.59350845028149
2025-04-18 05:34:00,1.32739,1.32741,1.32729,1.32734,354,1,0,55.26110797626485,2.7806994050472156e-05,8.496104796519788e-06,1.327325000000001,70.14686847537894
2025-04-18 05:35:00,1.32733,1.32736,1.32726,1.32734,367,0,0,55.26110797626485,2.791812108626779e-05,1.2380508054469388e-05,1.327335000000001,62.41273774986962
2025-04-18 05:36:00,1.32733,1.32736,1.32728,1.32732,368,2,0,53.06041454909545,2.609158960620306e-05,1.5122724364816122e-05,1.327341000000001,59.45004995423644
2025-04-18 05:37:00,1.32733,1.32737,1.3273,1.32735,383,2,0,55.89754107797741,2.6756368764369043e-05,1.7449453244726705e-05,1.327350000000001,59.4871971710333
2025-04-18 05:38:00,1.32736,1.3274,1.32733,1.32736,282,1,0,56.83411810665165,2.7770012050565285e-05,1.951356500589442e-05,1.327353000000001,67.19864736075024
2025-04-18 05:39:00,1.32739,1.32741,1.32734,1.32738,321,0,0,58.72216296561768,2.984315123999437e-05,2.157948225271441e-05,1.327351000000001,67.48492273736484
2025-04-18 05:40:00,1.32739,1.32745,1.32727,1.32731,350,0,0,50.41119824464616,2.5543267115013535e-05,2.2372239225174235e-05,1.327348000000001,59.425969723528574
2025-04-18 05:41:00,1.32734,1.32743,1.3273,1.32735,330,2,0,54.384137461880876,2.50742038592211e-05,2.291263215198361e-05,1.327347000000001,58.90727850032699
2025-04-18 05:42:00,1.32734,1.32743,1.32731,1.32738,356,0,0,57.15655500289337,2.6814120637430605e-05,2.3692929849073007e-05,1.327352000000001,59.5564174228855
2025-04-18 05:43:00,1.32741,1.32755,1.32734,1.32738,391,0,0,57.15655500289337,2.78717292740982e-05,2.4528689734078045e-05,1.327351000000001,60.24803599544828
2025-04-18 05:44:00,1.32737,1.32742,1.32732,1.32738,379,3,0,57.156555002893384,2.8382713484820243e-05,2.5299494484226484e-05,1.3273550000000012,60.07222063400683
2025-04-18 05:45:00,1.32738,1.32739,1.32722,1.32727,370,3,0,44.711709661621164,1.968467873858515e-05,2.4176531335098217e-05,1.327348000000001,52.60207738887755
2025-04-18 05:46:00,1.32726,1.32731,1.32721,1.32726,299,3,0,43.778506084717364,1.1847931530084566e-05,2.1710811374095488e-05,1.3273420000000011,52.96429129963759
2025-04-18 05:47:00,1.32725,1.3273,1.3272,1.32725,400,2,0,42.81612482058009,4.775289910607938e-06,1.8323707081397977e-05,1.3273320000000013,45.02514042995948
2025-04-18 05:48:00,1.32724,1.32731,1.3272,1.32728,388,2,0,46.60811671264533,1.572789611437031e-06,1.4973523587405788e-05,1.3273240000000013,53.098836760055946
2025-04-18 05:49:00,1.32726,1.32732,1.32665,1.32672,300,3,0,19.97736363671153,-4.562658002038589e-05,2.8535028658474526e-06,1.3272580000000012,53.88202898661876
2025-04-18 05:50:00,1.32673,1.32705,1.32671,1.32699,400,0,0,38.28632546693171,-6.054772055796853e-05,-9.826741818915745e-06,1.3272260000000011,57.60848289571875
2025-04-18 05:51:00,1.32696,1.327,1.32676,1.32694,332,0,0,36.61558951422862,-7.553667430593158e-05,-2.2968728316318917e-05,1.3271850000000012,50.389578216874256
2025-04-18 05:52:00,1.32697,1.32704,1.32691,1.327,389,4,0,39.99924970603945,-8.163301499952702e-05,-3.470158565296054e-05,1.3271470000000012,51.449193896859434
2025-04-18 05:53:00,1.32701,1.32703,1.32686,1.32688,348,3,0,35.87443848020162,-9.505170910428795e-05,-4.677161034322602e-05,1.3270970000000013,44.79422166961621
2025-04-18 05:54:00,1.32689,1.3269,1.32678,1.32681,343,3,0,33.691818330734726,-0.00011006576620520292,-5.9430441515621405e-05,1.3270400000000013,44.85781328735655
2025-04-18 05:55:00,1.32683,1.32692,1.32677,1.32691,399,3,0,39.3671073034122,-0.00011259739765212551,-7.006383274292222e-05,1.3270040000000012,45.60326564497994
2025-04-18 05:56:00,1.32691,1.32712,1.3269,1.327,366,0,0,44.01167728590526,-0.00010611822117723158,-7.72747104297841e-05,1.326978000000001,45.7087873892884
2025-04-18 05:57:00,1.32702,1.32732,1.32697,1.32728,338,0,0,55.44628668952484,-7.749643651822069e-05,-7.731905564747142e-05,1.3269810000000013,45.13832084504168
2025-04-18 05:58:00,1.32728,1.32736,1.32719,1.32722,294,0,0,52.95069547557549,-5.897513587060921e-05,-7.365027169209898e-05,1.3269750000000013,51.83248823732484
2025-04-18 05:59:00,1.32723,1.32727,1.32719,1.32724,237,3,0,53.69879046637182,-4.219662241888855e-05,-6.735954183745689e-05,1.3270270000000013,53.25925161842846
2025-04-18 06:00:00,1.32724,1.32754,1.32723,1.32748,256,2,0,61.59105820794652,-9.42489111133149e-06,-5.577261169223181e-05,1.3270760000000013,59.08302326406859
2025-04-18 06:01:00,1.32749,1.32756,1.32741,1.32749,310,4,0,61.882603574911,1.7156093714776333e-05,-4.118687061083018e-05,1.327131000000001,66.8116918119602
2025-04-18 06:02:00,1.32747,1.32755,1.32741,1.3275,370,4,0,62.19166587187432,3.858386138522185e-05,-2.5232724211619773e-05,1.327181000000001,58.779518972255254
2025-04-18 06:03:00,1.32751,1.32757,1.32748,1.32754,323,3,0,63.467649464329625,5.812317951581214e-05,-8.561543466133392e-06,1.327247000000001,65.35742888902195
2025-04-18 06:04:00,1.32755,1.32759,1.32746,1.32754,349,2,0,63.467649464329625,7.276938968070468e-05,7.704643163234225e-06,1.327320000000001,62.13916306032281
2025-04-18 06:05:00,1.32755,1.32757,1.32749,1.32752,355,0,0,62.249411392023234,8.181961827502526e-05,2.2527638185592435e-05,1.327381000000001,61.80660811341055
2025-04-18 06:06:00,1.32754,1.32756,1.32737,1.32743,344,0,0,56.95175192080573,8.079834873186975e-05,3.41817802948479e-05,1.327424000000001,53.373417622278986
2025-04-18 06:07:00,1.32744,1.32746,1.32739,1.32746,275,0,0,58.22789274645198,8.147059226670805e-05,4.363954268921993e-05,1.327442000000001,54.29730134920309
2025-04-18 06:08:00,1.32744,1.32748,1.32728,1.32732,301,0,0,50.677799216473105,6.990074783086442e-05,4.889178371754883e-05,1.327452000000001,54.842676270520926
2025-04-18 06:09:00,1.32728,1.32738,1.32724,1.32736,436,0,0,52.57009973651874,6.323034836874797e-05,5.1759496647788654e-05,1.327464000000001,44.87315535410611
2025-04-18 06:10:00,1.32737,1.32739,1.32708,1.3271,347,0,0,41.44067892347479,3.6542937412509247e-05,4.8716184800732774e-05,1.327426000000001,36.335278434758116
2025-04-18 06:11:00,1.32711,1.32712,1.32703,1.32706,355,3,0,40.03637897140646,1.202667028255e-05,4.137828189709622e-05,1.327383000000001,28.147808967363492
2025-04-18 06:12:00,1.32705,1.3271,1.32683,1.32684,363,2,0,33.3437745897094,-2.4868144936185388e-05,2.8128996530439892e-05,1.3273170000000012,20.81219811532287
2025-04-18 06:13:00,1.32687,1.32691,1.32672,1.32675,301,0,0,31.056602624182577,-6.067042871249484e-05,1.0369111481852946e-05,1.3272380000000013,20.505502565929433
2025-04-18 06:14:00,1.32676,1.32683,1.32669,1.32675,308,1,0,31.056602624182577,-8.802925014728125e-05,-9.310560843973894e-06,1.3271590000000013,14.428408350917623
